state,county,total_pop,white,black,latino,non_white,pct_white,pct_nonwhite,pct_latino
Florida,ALACHUA,181596,135690,34116,6779,45906,0.747208088,0.252791912,0.037330117
Florida,BAKER,18486,15444,2738,200,3042,0.835443038,0.164556962,0.010818998
Florida,BAY,126994,108004,13612,2256,18990,0.850465376,0.149534624,0.017764619
Florida,BRADFORD,22515,17406,4505,426,5109,0.77308461,0.22691539,0.01892072
Florida,BREVARD,398978,349276,30824,12261,49702,0.875426715,0.124573285,0.030731018
Florida,BROWARD,1255488,940345,186670,108439,315143,0.748987645,0.251012355,0.086371992
Florida,CALHOUN,11011,9094,1654,118,1917,0.825901371,0.174098629,0.010716556
Florida,CHARLOTTE,110975,103437,3857,2764,7538,0.932074792,0.067925208,0.02490651
Florida,CITRUS,93515,88963,2170,1702,4552,0.951323317,0.048676683,0.018200289
Florida,CLAY,105986,95794,5405,2764,10192,0.903836356,0.096163644,0.026078916
Florida,COLLIER,152099,124700,5770,20734,27399,0.819860749,0.180139251,0.136319108
Florida,COLUMBIA,42613,33978,7644,619,8635,0.797362307,0.202637693,0.014526084
Florida,DADE,1937094,585607,369621,953407,1351487,0.302312123,0.697687877,0.492184169
Florida,DESOTO,23865,17724,3672,2282,6141,0.742677561,0.257322439,0.095621203
Florida,DIXIE,10585,9524,918,96,1061,0.899763817,0.100236183,0.009069438
Florida,DUVAL,672971,478981,162420,17333,193990,0.711740922,0.288259078,0.025755939
Florida,ESCAMBIA,262798,198083,52333,5013,64715,0.753746223,0.246253777,0.019075488
Florida,FLAGLER,28701,24841,2270,1260,3860,0.865509913,0.134490087,0.043900909
Florida,FRANKLIN,8967,7727,1107,65,1240,0.861715178,0.138284822,0.007248801
Florida,GADSDEN,41105,16357,23620,964,24748,0.397932125,0.602067875,0.023452135
Florida,GILCHRIST,9667,8656,811,150,1011,0.895417399,0.104582601,0.015516706
Florida,GLADES,7591,5634,916,605,1957,0.742194704,0.257805296,0.079699644
Florida,GULF,11504,9193,2149,86,2311,0.799113352,0.200886648,0.007475661
Florida,HAMILTON,10930,6356,4219,295,4574,0.581518756,0.418481244,0.026989936
Florida,HARDEE,19499,13804,1008,4562,5695,0.70793374,0.29206626,0.233960716
Florida,HENDRY,25773,15184,4185,5757,10589,0.589143677,0.410856323,0.223373298
Florida,HERNANDO,101115,93701,3812,2962,7414,0.926677545,0.073322455,0.029293379
Florida,HIGHLANDS,68432,57592,6721,3500,10840,0.841594576,0.158405424,0.051145663
Florida,HILLSBOROUGH,834054,606466,107111,106908,227588,0.727130378,0.272869622,0.128178751
Florida,HOLMES,15778,14619,768,176,1159,0.926543288,0.073456712,0.011154772
Florida,INDIAN RIVER,90208,79349,7552,2704,10859,0.87962265,0.12037735,0.029975168
Florida,JACKSON,41375,29376,10721,974,11999,0.709993958,0.290006042,0.023540785
Florida,JEFFERSON,11296,6233,4883,130,5063,0.551788244,0.448211756,0.011508499
Florida,LAFAYETTE,5578,4554,772,226,1024,0.816421657,0.183578343,0.040516314
Florida,LAKE,152104,133071,13774,4305,19033,0.874868511,0.125131489,0.028303003
Florida,LEE,335113,296005,21515,15094,39108,0.883299066,0.116700934,0.045041523
Florida,LEON,192493,138396,46191,4715,54097,0.718966404,0.281033596,0.024494397
Florida,LEVY,25923,22014,3204,490,3909,0.849207268,0.150792732,0.018902133
Florida,LIBERTY,5569,4465,965,108,1104,0.801759741,0.198240259,0.019393069
Florida,MADISON,16569,9409,6867,231,7160,0.567867705,0.432132295,0.013941698
Florida,MANATEE,211707,184568,15971,9424,27139,0.871808679,0.128191321,0.044514352
Florida,MARION,194833,162861,24542,5860,31972,0.835900489,0.164099511,0.03007704
Florida,MARTIN,100900,89596,5887,4728,11304,0.887968285,0.112031715,0.046858276
Florida,MONROE,78024,63686,3896,9580,14338,0.81623603,0.18376397,0.122782734
Florida,NASSAU,43941,38697,4509,480,5244,0.880658155,0.119341845,0.010923739
Florida,OKALOOSA,143776,122233,12835,4427,21543,0.850162753,0.149837247,0.030790953
Florida,OKEECHOBEE,29627,23940,1875,3493,5687,0.808046714,0.191953286,0.117899214
Florida,ORANGE,677491,496544,100185,64946,180947,0.732916009,0.267083991,0.095862528
Florida,OSCEOLA,107728,87439,5452,12866,20289,0.811664563,0.188335437,0.119430417
Florida,PALM BEACH,863518,683402,103309,66613,180116,0.791416045,0.208583955,0.077141415
Florida,PASCO,281131,264308,5303,9309,16823,0.94015957,0.05984043,0.033112677
Florida,PINELLAS,851659,754802,65046,20069,96857,0.886272557,0.113727443,0.023564596
Florida,POLK,405382,331732,53500,16600,73650,0.818319511,0.181680489,0.040949031
Florida,PUTNAM,65070,51150,11874,1688,13920,0.786076533,0.213923467,0.025941294
Florida,ST. JOHNS,83829,73992,7261,1902,9837,0.882653974,0.117346026,0.022689046
Florida,ST. LUCIE,150171,118646,24200,5952,31525,0.790072651,0.209927349,0.039634816
Florida,SANTA ROSA,81608,75519,3231,1223,6089,0.925387217,0.074612783,0.014986276
Florida,SARASOTA,277776,258095,11855,5882,19681,0.929147947,0.070852053,0.021175336
Florida,SEMINOLE,287529,239612,23801,18606,47917,0.833348984,0.166651016,0.064709994
Florida,SUMTER,31577,25526,5064,762,6051,0.808373183,0.191626817,0.024131488
Florida,SUWANNEE,26780,22277,3915,417,4503,0.831852128,0.168147872,0.015571322
Florida,TAYLOR,17111,13682,3068,174,3429,0.799602595,0.200397405,0.010168897
Florida,UNION,10252,7499,2320,335,2753,0.731467031,0.268532969,0.032676551
Florida,VOLUSIA,370712,319259,32985,14840,51453,0.861204925,0.138795075,0.040031075
Florida,WAKULLA,14202,12162,1830,83,2040,0.856358259,0.143641741,0.005844247
Florida,WALTON,27760,25114,1870,244,2646,0.904682997,0.095317003,0.008789625
Florida,WASHINGTON,16919,13933,2449,180,2986,0.823512028,0.176487972,0.010638927
Georgia,APPLING,15744,12286,3266,138,3458,0.780360772,0.219639228,0.008765244
Georgia,ATKINSON,6213,4400,1654,154,1813,0.7081925,0.2918075,0.024786737
Georgia,BACON,9566,7992,1469,83,1574,0.835458917,0.164541083,0.008676563
Georgia,BAKER,3615,1745,1846,21,1870,0.482710927,0.517289073,0.005809129
Georgia,BALDWIN,39530,22209,16668,349,17321,0.561826461,0.438173539,0.008828738
Georgia,BANKS,10308,9844,364,52,464,0.954986418,0.045013582,0.005044626
Georgia,BARROW,29721,25834,3348,253,3887,0.869217052,0.130782948,0.0085125
Georgia,BARTOW,55911,50116,5013,521,5795,0.896353133,0.103646867,0.009318381
Georgia,BEN HILL,16245,11047,5068,78,5198,0.680024623,0.319975377,0.004801477
Georgia,BERRIEN,14153,12178,1642,277,1975,0.860453614,0.139546386,0.019571822
Georgia,BIBB,149967,85744,62330,916,64223,0.571752452,0.428247548,0.00610801
Georgia,BLECKLEY,10430,7975,2328,43,2455,0.764621285,0.235378715,0.004122723
Georgia,BRANTLEY,11077,10408,596,36,669,0.939604586,0.060395414,0.003249977
Georgia,BROOKS,15398,8725,6365,253,6673,0.56663203,0.43336797,0.016430705
Georgia,BRYAN,15438,12932,2289,136,2506,0.837673274,0.162326726,0.008809431
Georgia,BULLOCH,43125,31281,11195,360,11844,0.725356522,0.274643478,0.008347826
Georgia,BURKE,20579,9719,10750,67,10860,0.472277565,0.527722435,0.003255746
Georgia,BUTTS,15326,9711,5421,113,5615,0.633629127,0.366370873,0.007373091
Georgia,CALHOUN,5013,2047,2945,8,2966,0.40833832,0.59166168,0.001595851
Georgia,CAMDEN,30167,22945,6056,622,7222,0.76059933,0.23940067,0.020618557
Georgia,CANDLER,7744,5187,2403,138,2557,0.669808884,0.330191116,0.017820248
Georgia,CARROLL,71422,59260,11186,592,12162,0.829716334,0.170283666,0.008288763
Georgia,CATOOSA,42464,41664,354,205,800,0.981160512,0.018839488,0.004827619
Georgia,CHARLTON,8496,6070,2352,35,2426,0.714453861,0.285546139,0.004119586
Georgia,CHATHAM,216935,129145,82179,2782,87790,0.595316569,0.404683431,0.012824118
Georgia,CHATTAHOOCHEE,16934,9422,5140,1793,7512,0.556395418,0.443604582,0.105881658
Georgia,CHATTOOGA,22242,20180,1929,75,2062,0.90729251,0.09270749,0.003371999
Georgia,CHEROKEE,90204,86890,1688,1059,3314,0.963261053,0.036738947,0.011740056
Georgia,CLARKE,87594,60980,22850,1491,26614,0.696166404,0.303833596,0.017021714
Georgia,CLAY,3364,1306,2031,19,2058,0.3882283,0.6117717,0.005648038
Georgia,CLAYTON,182052,129798,43053,3746,52254,0.712972118,0.287027882,0.020576539
Georgia,CLINCH,6160,4410,1676,60,1750,0.715909091,0.284090909,0.00974026
Georgia,COBB,447745,385831,43655,9403,61914,0.861720399,0.138279601,0.021000793
Georgia,COFFEE,29592,21406,7484,557,8186,0.723371181,0.276628819,0.018822655
Georgia,COLQUITT,36645,26155,8791,1588,10490,0.713739937,0.286260063,0.043334698
Georgia,COLUMBIA,66031,56141,7239,962,9890,0.850221865,0.149778135,0.014568915
Georgia,COOK,13456,9155,4027,217,4301,0.680365636,0.319634364,0.016126635
Georgia,COWETA,53853,41044,12162,385,12809,0.762148813,0.237851187,0.007149091
Georgia,CRAWFORD,8991,6045,2751,149,2946,0.672339006,0.327660994,0.016572128
Georgia,CRISP,20011,11742,8137,62,8269,0.586777273,0.413222727,0.003098296
Georgia,DADE,13147,12915,101,64,232,0.982353389,0.017646611,0.004868031
Georgia,DAWSON,9429,9301,4,39,128,0.986424859,0.013575141,0.004136176
Georgia,DECATUR,25511,15012,9917,472,10499,0.58845204,0.41154796,0.018501823
Georgia,DEKALB,545837,284025,228922,15619,261812,0.52034765,0.47965235,0.02861477
Georgia,DODGE,17607,12564,4843,148,5043,0.713579826,0.286420174,0.008405748
Georgia,DOOLY,9901,4959,4832,77,4942,0.500858499,0.499141501,0.007776992
Georgia,DOUGHERTY,96311,46607,48216,816,49704,0.483921878,0.516078122,0.008472552
Georgia,DOUGLAS,71120,64251,5553,749,6869,0.90341676,0.09658324,0.010531496
Georgia,EARLY,11854,6570,5194,45,5284,0.554243293,0.445756707,0.003796187
Georgia,ECHOLS,2334,1990,257,45,344,0.852613539,0.147386461,0.019280206
Georgia,EFFINGHAM,25687,21794,3601,169,3893,0.848444739,0.151555261,0.006579203
Georgia,ELBERT,18949,13058,5702,134,5891,0.689112882,0.310887118,0.007071613
Georgia,EMANUEL,20546,13738,6665,82,6808,0.668645965,0.331354035,0.003991044
Georgia,EVANS,8724,5644,2952,109,3080,0.64695094,0.35304906,0.012494269
Georgia,FANNIN,15992,15872,5,62,120,0.992496248,0.007503752,0.003876938
Georgia,FAYETTE,62415,56958,3334,994,5457,0.912569094,0.087430906,0.015925659
Georgia,FLOYD,81251,68858,11027,831,12393,0.847472646,0.152527354,0.010227566
Georgia,FORSYTH,44083,43257,9,635,826,0.981262618,0.018737382,0.014404646
Georgia,FRANKLIN,16650,14845,1674,77,1805,0.891591592,0.108408408,0.004624625
Georgia,FULTON,648951,303724,322428,13373,345227,0.468023009,0.531976991,0.020607103
Georgia,GILMER,13368,13193,37,102,175,0.986909037,0.013090963,0.007630162
Georgia,GLASCOCK,2357,2052,297,6,305,0.870598218,0.129401782,0.002545609
Georgia,GLYNN,62496,45620,15874,585,16876,0.729966718,0.270033282,0.009360599
Georgia,GORDON,35072,33350,1314,200,1722,0.950901004,0.049098996,0.005702555
Georgia,GRADY,20279,13538,6356,289,6741,0.667587159,0.332412841,0.014251196
Georgia,GREENE,11793,5816,5867,96,5977,0.493173917,0.506826083,0.008140422
Georgia,GWINNETT,352910,315548,17971,8470,37362,0.894131648,0.105868352,0.024000453
Georgia,HABERSHAM,27621,25176,1532,342,2445,0.911480395,0.088519605,0.012381883
Georgia,HALL,95428,81860,8173,4558,13568,0.857819508,0.142180492,0.047763759
Georgia,HANCOCK,8908,1789,7038,63,7119,0.200830714,0.799169286,0.007072295
Georgia,HARALSON,21966,20381,1426,84,1585,0.92784303,0.07215697,0.003824092
Georgia,HARRIS,17788,13041,4559,97,4747,0.733134698,0.266865302,0.005453114
Georgia,HART,19712,15603,3985,76,4109,0.791548295,0.208451705,0.003855519
Georgia,HEARD,8628,7378,1150,68,1250,0.855122856,0.144877144,0.007881317
Georgia,HENRY,58741,51807,6041,463,6934,0.881956385,0.118043615,0.007882059
Georgia,HOUSTON,89208,67175,19279,1459,22033,0.753015425,0.246984575,0.016355035
Georgia,IRWIN,8649,5973,2604,53,2676,0.690600069,0.309399931,0.006127876
Georgia,JACKSON,30005,26830,2900,160,3175,0.894184303,0.105815697,0.005332445
Georgia,JASPER,8453,5434,2936,57,3019,0.642848693,0.357151307,0.006743168
Georgia,JEFF DAVIS,12032,10025,1826,144,2007,0.833194814,0.166805186,0.011968085
Georgia,JEFFERSON,17408,7647,9688,41,9761,0.43928079,0.56071921,0.002355239
Georgia,JENKINS,8247,4802,3411,13,3445,0.582272341,0.417727659,0.001576331
Georgia,JOHNSON,8329,5457,2825,35,2872,0.655180694,0.344819306,0.004202185
Georgia,JONES,20739,15271,5308,79,5468,0.736342157,0.263657843,0.003809248
Georgia,LAMAR,13038,8517,4442,49,4521,0.653244363,0.346755637,0.003758245
Georgia,LANIER,5531,3957,1455,68,1574,0.715422166,0.284577834,0.012294341
Georgia,LAURENS,39988,26395,13235,180,13593,0.660073022,0.339926978,0.00450135
Georgia,LEE,16250,12949,3112,112,3301,0.796861538,0.203138462,0.006892308
Georgia,LIBERTY,52745,27778,20285,3236,24967,0.526647076,0.473352924,0.061351787
Georgia,LINCOLN,7442,4573,2801,56,2869,0.614485353,0.385514647,0.007524859
Georgia,LONG,6202,4608,1337,189,1594,0.742986134,0.257013866,0.030474041
Georgia,LOWNDES,75981,50013,24151,991,25968,0.658230347,0.341769653,0.013042734
Georgia,LUMPKIN,14573,13844,237,213,729,0.949975983,0.050024017,0.014616071
Georgia,MCDUFFIE,20119,12662,7307,84,7457,0.629355336,0.370644664,0.004175158
Georgia,MCINTOSH,8634,4852,3707,63,3782,0.561964327,0.438035673,0.007296734
Georgia,MACON,13114,5340,7671,57,7774,0.407198414,0.592801586,0.0043465
Georgia,MADISON,21050,18945,1845,182,2105,0.9,0.1,0.008646081
Georgia,MARION,5590,3238,2300,23,2352,0.579248658,0.420751342,0.00411449
Georgia,MERIWETHER,22411,12308,9940,121,10103,0.549194592,0.450805408,0.005399134
Georgia,MILLER,6280,4524,1725,20,1756,0.720382166,0.279617834,0.003184713
Georgia,MITCHELL,20275,10338,9611,260,9937,0.509889026,0.490110974,0.012823674
Georgia,MONROE,17113,11554,5390,96,5559,0.675159236,0.324840764,0.00560977
Georgia,MONTGOMERY,7163,4981,2023,142,2182,0.695379031,0.304620969,0.019824096
Georgia,MORGAN,12883,8293,4436,117,4590,0.643716526,0.356283474,0.009081736
Georgia,MURRAY,26147,25872,41,136,275,0.989482541,0.010517459,0.005201362
Georgia,MUSCOGEE,179278,103395,67529,5294,75883,0.576729995,0.423270005,0.029529557
Georgia,NEWTON,41808,31936,9286,390,9872,0.763872943,0.236127057,0.009328358
Georgia,OCONEE,17618,16015,1309,178,1603,0.909013509,0.090986491,0.010103303
Georgia,OGLETHORPE,9763,7267,2398,66,2496,0.744340879,0.255659121,0.006760217
Georgia,PAULDING,41611,39515,1642,269,2096,0.949628704,0.050371296,0.006464637
Georgia,PEACH,21189,10642,10017,378,10547,0.502241729,0.497758271,0.017839445
Georgia,PICKENS,14432,14091,245,46,341,0.976371951,0.023628049,0.003187361
Georgia,PIERCE,13328,11628,1566,104,1700,0.87244898,0.12755102,0.007803121
Georgia,PIKE,10224,8095,2042,54,2129,0.791764476,0.208235524,0.00528169
Georgia,POLK,33815,28413,4772,483,5402,0.84024841,0.15975159,0.014283602
Georgia,PULASKI,8108,5381,2623,83,2727,0.663665516,0.336334484,0.010236803
Georgia,PUTNAM,14137,9253,4719,97,4884,0.654523591,0.345476409,0.006861427
Georgia,QUITMAN,2209,1092,1107,1,1117,0.494341331,0.505658669,0.000452694
Georgia,RABUN,11648,11488,41,67,160,0.986263736,0.013736264,0.00575206
Georgia,RANDOLPH,8023,3303,4629,39,4720,0.411691387,0.588308613,0.004861025
Georgia,RICHMOND,189719,103009,79221,3707,86710,0.542955634,0.457044366,0.019539424
Georgia,ROCKDALE,54091,48539,4330,594,5552,0.897358156,0.102641844,0.010981494
Georgia,SCHLEY,3588,2308,1221,55,1280,0.643255295,0.356744705,0.015328874
Georgia,SCREVEN,13842,7569,6197,51,6273,0.546814044,0.453185956,0.003684439
Georgia,SEMINOLE,9010,5517,2934,530,3493,0.612319645,0.387680355,0.058823529
Georgia,SPALDING,54457,38057,15750,316,16400,0.69884496,0.30115504,0.005802743
Georgia,STEPHENS,23257,20208,2768,144,3049,0.868899686,0.131100314,0.006191684
Georgia,STEWART,5654,2036,3567,26,3618,0.360099045,0.639900955,0.004598514
Georgia,SUMTER,30228,15816,14010,189,14412,0.523223501,0.476776499,0.006252481
Georgia,TALBOT,6524,2412,4045,51,4112,0.369711833,0.630288167,0.00781729
Georgia,TALIAFERRO,1915,736,1152,21,1179,0.384334204,0.615665796,0.010966057
Georgia,TATTNALL,17722,11950,5155,547,5772,0.674303126,0.325696874,0.030865591
Georgia,TAYLOR,7642,4289,3289,58,3353,0.561240513,0.438759487,0.007589636
Georgia,TELFAIR,11000,7190,3754,41,3810,0.653636364,0.346363636,0.003727273
Georgia,TERRELL,10653,4241,6356,40,6412,0.398103821,0.601896179,0.003754811
Georgia,THOMAS,38986,23816,14719,289,15170,0.610885959,0.389114041,0.007412917
Georgia,TIFT,34998,24246,9288,1233,10752,0.692782445,0.307217555,0.035230585
Georgia,TOOMBS,24072,17446,5621,824,6626,0.724742439,0.275257561,0.034230641
Georgia,TOWNS,6754,6719,0,18,35,0.994817886,0.005182114,0.002665087
Georgia,TREUTLEN,5994,3993,1982,16,2001,0.666166166,0.333833834,0.002669336
Georgia,TROUP,55536,38284,16614,289,17252,0.689354653,0.310645347,0.005203832
Georgia,TURNER,8703,5118,3525,35,3585,0.588073078,0.411926922,0.004021602
Georgia,TWIGGS,9806,5266,4480,46,4540,0.537018152,0.462981848,0.004691006
Georgia,UNION,11993,11884,19,49,109,0.990911365,0.009088635,0.004085717
Georgia,UPSON,26300,18833,7266,98,7467,0.71608365,0.28391635,0.003726236
Georgia,WALKER,58340,55624,2241,214,2716,0.953445321,0.046554679,0.003668152
Georgia,WALTON,38586,30960,7062,338,7626,0.802363552,0.197636448,0.008759654
Georgia,WARE,35471,25912,9193,190,9559,0.730512249,0.269487751,0.005356488
Georgia,WARREN,6078,2411,3656,2,3667,0.396676538,0.603323462,0.000329056
Georgia,WASHINGTON,19112,9179,9831,65,9933,0.480274173,0.519725827,0.003401005
Georgia,WAYNE,22356,17765,4331,177,4591,0.79464126,0.20535874,0.007917338
Georgia,WEBSTER,2263,1126,1132,1,1137,0.497569598,0.502430402,0.000441891
Georgia,WHEELER,4903,3319,1473,101,1584,0.67693249,0.32306751,0.020599633
Georgia,WHITE,13006,12453,359,98,553,0.957481163,0.042518837,0.007534984
Georgia,WHITFIELD,72462,66794,2869,2321,5668,0.921779691,0.078220309,0.032030582
Georgia,WILCOX,7008,4745,2222,30,2263,0.677083333,0.322916667,0.004280822
Georgia,WILKES,10597,5633,4895,44,4964,0.531565537,0.468434463,0.004152119
Georgia,WILKINSON,10228,5886,4300,30,4342,0.575479077,0.424520923,0.002933125
Georgia,WORTH,19745,13404,6029,222,6341,0.678855406,0.321144594,0.011243353
Hawaii,HAWAII,120317,44421,566,11134,75896,0.369199697,0.630800303,0.092538876
Hawaii,HONOLULU,836231,249616,24717,56884,586615,0.298501251,0.701498749,0.068024266
Hawaii,KALAWAO,130,24,0,11,106,0.184615385,0.815384615,0.084615385
Hawaii,KAUAI,51177,16235,193,5580,34942,0.31723235,0.68276765,0.109033355
Hawaii,MAUI,100374,37348,440,7781,63026,0.372088389,0.627911611,0.077520075
Idaho,ADA,205775,195120,924,5556,10655,0.948220143,0.051779857,0.027000364
Idaho,ADAMS,3254,3172,2,38,82,0.974800246,0.025199754,0.011677935
Idaho,BANNOCK,66026,60626,415,2740,5400,0.918214037,0.081785963,0.041498804
Idaho,BEAR LAKE,6084,5928,0,136,156,0.974358974,0.025641026,0.022353715
Idaho,BENEWAH,7937,7194,3,124,743,0.906387804,0.093612196,0.015623031
Idaho,BINGHAM,37583,31432,31,3614,6151,0.836335577,0.163664423,0.096160498
Idaho,BLAINE,13552,12999,10,397,553,0.959194215,0.040805785,0.029294569
Idaho,BOISE,3509,3372,2,84,137,0.960957538,0.039042462,0.023938444
Idaho,BONNER,26622,25964,34,352,658,0.9752836,0.0247164,0.013222147
Idaho,BONNEVILLE,72207,67879,286,3010,4328,0.940061213,0.059938787,0.041685709
Idaho,BOUNDARY,8332,7847,3,310,485,0.941790687,0.058209313,0.037205953
Idaho,BUTTE,2918,2791,0,101,127,0.956477039,0.043522961,0.034612748
Idaho,CAMAS,727,710,2,4,17,0.976616231,0.023383769,0.005502063
Idaho,CANYON,90076,76470,165,11838,13606,0.848949776,0.151050224,0.131422354
Idaho,CARIBOU,6963,6733,2,192,230,0.966968261,0.033031739,0.027574321
Idaho,CASSIA,19532,16659,3,2623,2873,0.852908048,0.147091952,0.134292443
Idaho,CLARK,762,678,0,79,84,0.88976378,0.11023622,0.103674541
Idaho,CLEARWATER,8505,8191,8,112,314,0.963080541,0.036919459,0.013168724
Idaho,CUSTER,4133,3993,2,90,140,0.966126301,0.033873699,0.02177595
