"Office","State","CensusPop","raceYear","Area","AreaNumber","RedistrictedDate","RepVotes","RepCandidate","RepStatus","DemVotes","DemCandidate","DemStatus","ThirdParty","ThirdVotes","ThirdCandidate","ThirdStatus","OtherVotes","PluralityVotes","PluralityParty","ThirdVotesTotalPercent","RepVotesMajorPercent","DemVotesMajorPercent","RaceNotes"
"House","Oregon","N/A","1998","District 4","4","19920101","64,143","Webb, Steve J.","Challenger","157,524","DeFazio, Peter A.","Incumbent","N/A","N/A","N/A","N/A","2,970","93,381","D",".00","28.94","71.06",""
"House","Oregon","N/A","1996","District 4","4","19920101","76,649","Newkirk, John D.","Challenger","177,270","DeFazio, Peter A.","Incumbent","N/A","N/A","N/A","N/A","15,937","100,621","D",".00","30.19","69.81",""
"House","Oregon","N/A","1994","District 4","4","19920101","78,947","Newkirk, John D.","Challenger","158,981","DeFazio, Peter A.","Incumbent","N/A","N/A","N/A","N/A","221","80,034","D",".00","33.18","66.82",""
"House","Oregon","N/A","1992","District 4","4","19920101","79,733","Schulz, Richard L.","Challenger","199,372","DeFazio, Peter A.","Incumbent","N/A","N/A","N/A","N/A","194","119,639","D",".00","28.57","71.43",""
"House","Oregon","N/A","2000","District 5","5","19920101","118,631","Boquist, Brian J.","Challenger","156,315","Hooley, Darlene","Incumbent","N/A","N/A","N/A","N/A","402","37,684","D",".00","43.15","56.85",""
"House","Oregon","N/A","1998","District 5","5","19920101","92,215","Shannon, Marylin","Challenger","124,916","Hooley, Darlene","Incumbent","N/A","N/A","N/A","N/A","10,526","32,701","D",".00","42.47","57.53",""
"House","Oregon","N/A","1996","District 5","5","19920101","125,409","Bunn, Jim","Incumbent","139,521","Hooley, Darlene","Challenger","N/A","N/A","N/A","N/A","7,706","14,112","D",".00","47.34","52.66",""
"House","Oregon","N/A","1994","District 5","5","19920101","121,369","Bunn, Jim","Challenger","114,015","Webber, Catherine","Challenger","N/A","N/A","N/A","N/A","8,232","7,354","R",".00","51.56","48.44",""
"House","Oregon","N/A","1992","District 5","5","19920101","97,984","Seagraves, Jim","Challenger","174,443","Kopetski, Mike","Incumbent","N/A","N/A","N/A","N/A","517","76,459","D",".00","35.97","64.03",""
"House","Pennsylvania","N/A","2000","District 1","1","19920101","19,920","Kush, Steven N.","Challenger","149,621","Brady, Robert A.","Incumbent","N/A","N/A","N/A","N/A","N/A","129,701","D",".00","11.75","88.25",""
"House","Pennsylvania","N/A","1998","District 1","1","19920101","15,898","Harrison, William M.","Challenger","77,788","Brady, Robert A.","Incumbent","N/A","N/A","N/A","N/A","2,162","61,890","D",".00","16.97","83.03",""
"House","Pennsylvania","N/A","1996","District 1","1","19920101","20,734","Cella, James D.","Challenger","145,210","Foglietta, Thomas M.","Incumbent","N/A","N/A","N/A","N/A","1","124,476","D",".00","12.49","87.51",""
"House","Pennsylvania","N/A","1994","District 1","1","19920101","22,595","Gordon, Roger F.","Challenger","99,669","Foglietta, Thomas M.","Incumbent","N/A","N/A","N/A","N/A","N/A","77,074","D",".00","18.48","81.52",""
"House","Pennsylvania","N/A","1992","District 1","1","19920101","35,419","Snyder, Craig","Challenger","150,172","Foglietta, Thomas M.","Incumbent","N/A","N/A","N/A","N/A","N/A","114,753","D",".00","19.08","80.92",""
"House","Pennsylvania","N/A","2000","District 2","2","19920101","N/A","N/A","N/A","180,021","Fattah, Chaka","Incumbent","N/A","N/A","N/A","N/A","3,673","180,021","D",".00",".00","100.00",""
"House","Pennsylvania","N/A","1998","District 2","2","19920101","16,001","Mulligan, Anne Marie","Challenger","102,763","Fattah, Chaka","Incumbent","N/A","N/A","N/A","N/A","N/A","86,762","D",".00","13.47","86.53",""
"House","Pennsylvania","N/A","1996","District 2","2","19920101","23,047","Murphy, Larry G.","Challenger","168,887","Fattah, Chaka","Incumbent","N/A","N/A","N/A","N/A","3","145,840","D",".00","12.01","87.99",""
"House","Pennsylvania","N/A","1994","District 2","2","19920101","19,824","Watson, Lawrence R.","Challenger","120,553","Fattah, Chaka","Challenger","N/A","N/A","N/A","N/A","N/A","100,729","D",".00","14.12","85.88",""
"House","Pennsylvania","N/A","1992","District 2","2","19920101","47,906","Hollin, Larry","Challenger","164,355","Blackwell, Lucien E.","Incumbent","N/A","N/A","N/A","N/A","1,666","116,449","D",".00","22.57","77.43",""
"House","Pennsylvania","N/A","2000","District 3","3","19920101","59,343","Dougherty, Charles F.","Challenger","130,528","Borski, Robert A.","Incumbent","N/A","N/A","N/A","N/A","N/A","71,185","D",".00","31.25","68.75",""
"House","Pennsylvania","N/A","1998","District 3","3","19920101","45,390","Dougherty, Charles F.","Challenger","66,270","Borski, Robert A.","Incumbent","N/A","N/A","N/A","N/A","N/A","20,880","D",".00","40.65","59.35",""
"House","Pennsylvania","N/A","1996","District 3","3","19920101","54,681","McColgan, Joseph M.","Challenger","121,120","Borski, Robert A.","Incumbent","N/A","N/A","N/A","N/A","N/A","66,439","D",".00","31.10","68.90",""
"House","Pennsylvania","N/A","1994","District 3","3","19920101","55,209","Hasher, James C.","Challenger","92,702","Borski, Robert A.","Incumbent","N/A","N/A","N/A","N/A","N/A","37,493","D",".00","37.33","62.67",""
"House","Pennsylvania","N/A","1992","District 3","3","19920101","86,787","Dougherty, Charles F.","Challenger","130,828","Borski, Robert A.","Incumbent","N/A","N/A","N/A","N/A","4,356","44,041","D",".00","39.88","60.12",""
"House","Pennsylvania","N/A","2000","District 4","4","19920101","145,390","Hart, Melissa A.","Challenger","100,995","Van Horne, Terry E.","Challenger","N/A","N/A","N/A","N/A","82","44,395","R",".00","59.01","40.99",""
"House","Pennsylvania","N/A","1998","District 4","4","19920101","58,485","Turzai, Mike","Challenger","103,183","Klink, Ron","Incumbent","N/A","N/A","N/A","N/A","17","44,698","D",".00","36.18","63.82",""
"House","Pennsylvania","N/A","1996","District 4","4","19920101","79,448","Adametz, Paul T.","Challenger","142,621","Klink, Ron","Incumbent","N/A","N/A","N/A","N/A","98","63,173","D",".00","35.78","64.22",""
"House","Pennsylvania","N/A","1994","District 4","4","19920101","66,509","Peglow, Ed","Challenger","119,115","Klink, Ron","Incumbent","N/A","N/A","N/A","N/A","6","52,606","D",".00","35.83","64.17",""
"House","Pennsylvania","N/A","1992","District 4","4","19920101","48,484","Johnston, Gordon R.","Challenger","186,684","Klink, Ron","Challenger","N/A","N/A","N/A","N/A","2,754","138,200","D",".00","20.62","79.38",""
"House","Pennsylvania","N/A","2000","District 5","5","19920101","147,570","Peterson, John E.","Incumbent","N/A","N/A","N/A","N/A","N/A","N/A","N/A","24,947","147,570","R",".00","100.00",".00",""
"House","Pennsylvania","N/A","1998","District 5","5","19920101","99,502","Peterson, John E.","Incumbent","N/A","N/A","N/A","N/A","N/A","N/A","N/A","17,821","99,502","R",".00","100.00",".00",""
"House","Pennsylvania","N/A","1996","District 5","5","19920101","116,303","Peterson, John E.","Challenger","76,627","Rudy, Ruth C.","Challenger","N/A","N/A","N/A","N/A","73","39,676","R",".00","60.28","39.72",""
"House","Pennsylvania","N/A","1994","District 5","5","19920101","145,335","Clinger, William F.","Incumbent","N/A","N/A","N/A","N/A","N/A","N/A","N/A","96","145,335","R",".00","100.00",".00",""
"House","Pennsylvania","N/A","1992","District 5","5","19920101","188,911","Clinger, William F.","Incumbent","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","188,911","R",".00","100.00",".00",""
"House","Pennsylvania","N/A","2000","District 6","6","19920101","71,227","Kopel, Thomas G.","Challenger","140,084","Holden, Tim","Incumbent","N/A","N/A","N/A","N/A","2","68,857","D",".00","33.71","66.29",""
"House","Pennsylvania","N/A","1998","District 6","6","19920101","54,579","Meckley, John","Challenger","85,374","Holden, Tim","Incumbent","N/A","N/A","N/A","N/A","N/A","30,795","D",".00","39.00","61.00",""
"House","Pennsylvania","N/A","1996","District 6","6","19920101","80,061","Leinbach, Christian Y.","Challenger","115,193","Holden, Tim","Incumbent","N/A","N/A","N/A","N/A","1,475","35,132","D",".00","41.00","59.00",""
"House","Pennsylvania","N/A","1994","District 6","6","19920101","68,610","Levering, Fred","Challenger","90,023","Holden, Tim","Incumbent","N/A","N/A","N/A","N/A","N/A","21,413","D",".00","43.25","56.75",""
"House","Pennsylvania","N/A","1992","District 6","6","19920101","99,694","Jones, John E.","Challenger","108,312","Holden, Tim","Challenger","N/A","N/A","N/A","N/A","N/A","8,618","D",".00","47.93","52.07",""
"House","Pennsylvania","N/A","2000","District 7","7","19920101","172,569","Weldon, Wayne Curtis","Incumbent","93,687","Lennon, Peter A.","Challenger","N/A","N/A","N/A","N/A","N/A","78,882","R",".00","64.81","35.19",""
"House","Pennsylvania","N/A","1998","District 7","7","19920101","119,491","Weldon, Wayne Curtis","Incumbent","46,920","D'Urso, Martin J.","Challenger","N/A","N/A","N/A","N/A","N/A","72,571","R",".00","71.80","28.20",""
"House","Pennsylvania","N/A","1996","District 7","7","19920101","165,087","Weldon, Wayne Curtis","Incumbent","79,875","Innelli, John F.","Challenger","N/A","N/A","N/A","N/A","1,704","85,212","R",".00","67.39","32.61",""
"House","Pennsylvania","N/A","1994","District 7","7","19920101","137,480","Weldon, Wayne Curtis","Incumbent","59,845","Nichols, Sara","Challenger","N/A","N/A","N/A","N/A","N/A","77,635","R",".00","69.67","30.33",""
"House","Pennsylvania","N/A","1992","District 7","7","19920101","180,648","Weldon, Wayne Curtis","Incumbent","91,623","Daly, Frank","Challenger","N/A","N/A","N/A","N/A","1,627","89,025","R",".00","66.35","33.65",""
"House","Pennsylvania","N/A","2000","District 8","8","19920101","154,090","Greenwood, James C.","Incumbent","100,617","Strouse, Ronald L.","Challenger","N/A","N/A","N/A","N/A","6,003","53,473","R",".00","60.50","39.50",""
"House","Pennsylvania","N/A","1998","District 8","8","19920101","93,697","Greenwood, James C.","Incumbent","48,320","Tuthill, Bill","Challenger","N/A","N/A","N/A","N/A","6,183","45,377","R",".00","65.98","34.02",""
"House","Pennsylvania","N/A","1996","District 8","8","19920101","133,749","Greenwood, James C.","Incumbent","79,856","Murray, John P.","Challenger","N/A","N/A","N/A","N/A","12,717","53,893","R",".00","62.62","37.38",""
"House","Pennsylvania","N/A","1994","District 8","8","19920101","110,499","Greenwood, James C.","Incumbent","44,559","Murray, John P.","Challenger","N/A","N/A","N/A","N/A","12,116","65,940","R",".00","71.26","28.74",""
"House","Pennsylvania","N/A","1992","District 8","8","19920101","129,593","Greenwood, James C.","Challenger","114,095","Kostmayer, Peter H.","Incumbent","N/A","N/A","N/A","N/A","5,850","15,498","R",".00","53.18","46.82",""
"House","Pennsylvania","N/A","2000","District 9","9","19920101","184,401","Shuster, E. G.","Incumbent","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1,065","184,401","R",".00","100.00",".00",""
"House","Pennsylvania","N/A","1998","District 9","9","19920101","125,409","Shuster, E. G.","Incumbent","N/A","N/A","N/A","N/A","N/A","N/A","N/A","618","125,409","R",".00","100.00",".00",""
"House","Pennsylvania","N/A","1996","District 9","9","19920101","142,105","Shuster, E. G.","Incumbent","50,650","Kemmler, Monte","Challenger","N/A","N/A","N/A","N/A","67","91,455","R",".00","73.72","26.28",""
"House","Pennsylvania","N/A","1994","District 9","9","19920101","146,688","Shuster, E. G.","Incumbent","N/A","N/A","N/A","N/A","N/A","N/A","N/A","515","146,688","R",".00","100.00",".00",""
"House","Pennsylvania","N/A","1992","District 9","9","19920101","182,406","Shuster, E. G.","Incumbent","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","182,406","R",".00","100.00",".00",""
"House","Pennsylvania","N/A","2000","District 10","10","19920101","124,830","Sherwood, Don","Incumbent","112,580","Casey, Patrick","Challenger","N/A","N/A","N/A","N/A","25","12,250","R",".00","52.58","47.42",""
"House","Pennsylvania","N/A","1998","District 10","10","19920101","84,275","Sherwood, Don","Challenger","83,760","Casey, Patrick","Challenger","N/A","N/A","N/A","N/A","5,021","515","R",".00","50.15","49.85",""
"House","Pennsylvania","N/A","1996","District 10","10","19920101","124,670","McDade, Joseph M.","Incumbent","75,536","Cullen, Joe","Challenger","N/A","N/A","N/A","N/A","8,334","49,134","R",".00","62.27","37.73",""
"House","Pennsylvania","N/A","1994","District 10","10","19920101","106,992","McDade, Joseph M.","Incumbent","50,635","Schreffler, Daniel J.","Challenger","N/A","N/A","N/A","N/A","5,263","56,357","R",".00","67.88","32.12",""
"House","Pennsylvania","N/A","1992","District 10","10","19920101","189,414","McDade, Joseph M.","Incumbent","N/A","N/A","N/A","N/A","N/A","N/A","N/A","20,134","189,414","R",".00","100.00",".00",""
"House","Pennsylvania","N/A","2000","District 11","11","19920101","66,699","Urban, Stephen A.","Challenger","131,948","Kanjorski, Paul E.","Incumbent","N/A","N/A","N/A","N/A","18","65,249","D",".00","33.58","66.42",""
"House","Pennsylvania","N/A","1998","District 11","11","19920101","44,123","Urban, Stephen A.","Challenger","88,933","Kanjorski, Paul E.","Incumbent","N/A","N/A","N/A","N/A","9","44,810","D",".00","33.16","66.84",""
"House","Pennsylvania","N/A","1996","District 11","11","19920101","60,339","Urban, Stephen A.","Challenger","128,258","Kanjorski, Paul E.","Incumbent","N/A","N/A","N/A","N/A","12","67,919","D",".00","31.99","68.01",""
"House","Pennsylvania","N/A","1994","District 11","11","19920101","51,295","Podolak, J. Andrew","Challenger","101,966","Kanjorski, Paul E.","Incumbent","N/A","N/A","N/A","N/A","16","50,671","D",".00","33.47","66.53",""
"House","Pennsylvania","N/A","1992","District 11","11","19920101","68,112","Fescina, Michael A.","Challenger","138,875","Kanjorski, Paul E.","Incumbent","N/A","N/A","N/A","N/A","N/A","70,763","D",".00","32.91","67.09",""
"House","Pennsylvania","N/A","2000","District 12","12","19920101","56,575","Choby, Bill","Challenger","145,538","Murtha, John P. Jr.","Incumbent","N/A","N/A","N/A","N/A","3,335","88,963","D",".00","27.99","72.01",""
"House","Pennsylvania","N/A","1998","District 12","12","19920101","46,239","Holloway, Timothy E.","Challenger","100,528","Murtha, John P. Jr.","Incumbent","N/A","N/A","N/A","N/A","13","54,289","D",".00","31.51","68.49",""
"House","Pennsylvania","N/A","1996","District 12","12","19920101","58,643","Choby, Bill","Challenger","136,815","Murtha, John P. Jr.","Incumbent","N/A","N/A","N/A","N/A","23","78,172","D",".00","30.00","70.00",""
"House","Pennsylvania","N/A","1994","District 12","12","19920101","53,147","Choby, Bill","Challenger","117,825","Murtha, John P. Jr.","Incumbent","N/A","N/A","N/A","N/A","33","64,678","D",".00","31.09","68.91",""
"House","Pennsylvania","N/A","1992","District 12","12","19920101","N/A","N/A","N/A","166,916","Murtha, John P. Jr.","Incumbent","N/A","N/A","N/A","N/A","N/A","166,916","D",".00",".00","100.00",""
"House","Pennsylvania","N/A","2000","District 13","13","19920101","126,501","Greenleaf, Stewart J.","Challenger","146,026","Hoeffel, Joseph M.","Incumbent","N/A","N/A","N/A","N/A","4,224","19,525","D",".00","46.42","53.58",""
"House","Pennsylvania","N/A","1998","District 13","13","19920101","85,915","Fox, Jon D.","Incumbent","95,105","Hoeffel, Joseph M.","Challenger","N/A","N/A","N/A","N/A","3,470","9,190","D",".00","47.46","52.54",""
"House","Pennsylvania","N/A","1996","District 13","13","19920101","120,304","Fox, Jon D.","Incumbent","120,220","Hoeffel, Joseph M.","Challenger","N/A","N/A","N/A","N/A","5,455","84","R",".00","50.02","49.98",""
"House","Pennsylvania","N/A","1994","District 13","13","19920101","96,254","Fox, Jon D.","Challenger","88,073","Mezvinsky, Marjorie M.","Incumbent","N/A","N/A","N/A","N/A","10,461","8,181","R",".00","52.22","47.78",""
"House","Pennsylvania","N/A","1992","District 13","13","19920101","126,312","Fox, Jon D.","Challenger","127,685","Mezvinsky, Marjorie M.","Challenger","N/A","N/A","N/A","N/A","N/A","1,373","D",".00","49.73","50.27",""
"House","Pennsylvania","N/A","2000","District 14","14","19920101","N/A","N/A","N/A","147,533","Coyne, William J.","Incumbent","N/A","N/A","N/A","N/A","216","147,533","D",".00",".00","100.00",""
"House","Pennsylvania","N/A","1998","District 14","14","19920101","52,745","Ravotti, Bill","Challenger","83,355","Coyne, William J.","Incumbent","N/A","N/A","N/A","N/A","1,636","30,610","D",".00","38.75","61.25",""
"House","Pennsylvania","N/A","1996","District 14","14","19920101","78,921","Ravotti, Bill","Challenger","122,922","Coyne, William J.","Incumbent","N/A","N/A","N/A","N/A","735","44,001","D",".00","39.10","60.90",""
"House","Pennsylvania","N/A","1994","District 14","14","19920101","53,221","Clark, John R.","Challenger","105,310","Coyne, William J.","Incumbent","N/A","N/A","N/A","N/A","5,679","52,089","D",".00","33.57","66.43",""
"House","Pennsylvania","N/A","1992","District 14","14","19920101","61,311","King, Byron W.","Challenger","165,633","Coyne, William J.","Incumbent","N/A","N/A","N/A","N/A","2,094","104,322","D",".00","27.02","72.98",""
